x,y,z,label
0.126230329275131,0.277994275093079,-0.0923883999715436,3
0.153557807207108,0.466937363147736,-0.112804309559881,3
0.162458330392838,0.571177959442139,-0.114903734160482,3
0.164131611585617,0.655797600746155,-0.116326452327787,3
0.0552250444889069,0.297198981046677,-0.0947492505441296,3
0.0643481910228729,0.516429662704468,-0.116723016930639,3
0.0622474849224091,0.639280080795288,-0.109432117177068,3
0.0552851855754852,0.731901288032532,-0.105321952236711,3
-0.0114206075668335,0.297919183969498,-0.0853977064619649,3
0.0142644345760345,0.443314492702484,-0.0738975415955174,3
0.0318777859210968,0.401017844676971,-0.0229289821366656,3
0.035545289516449,0.346522450447083,0.00968717494803784,3
-0.0687730610370636,0.283681571483612,-0.0792061175237286,3
-0.0378016829490662,0.404690623283386,-0.0543036545644391,3
-0.0197845995426178,0.365114390850067,-0.0124639599601615,3
-0.0156278312206268,0.308171361684799,0.0176166472007644,3
0,0,0,3
0.0762634873390198,0.159528613090515,0.0249260515247709,3
0.102637708187103,0.352985978126526,-0.00690886934350665,3
0.122364103794098,0.493748605251312,-0.0409304853255623,3
0.170980036258698,0.587692081928253,-0.0714902039344185,3
0.0156432390213013,0.409037292003632,-0.123390717404591,3
-0.021842896938324,0.640649378299713,-0.172727061408269,3
-0.0388904809951782,0.775860249996185,-0.192605240243184,3
-0.0557084083557129,0.882280886173248,-0.20610432137798,3
-0.0665166974067688,0.35997000336647,-0.151567934053647,3
-0.190679460763931,0.575030207633972,-0.207463202970731,3
-0.264845192432404,0.69259649515152,-0.20983320285629,3
-0.326813280582428,0.76658970117569,-0.211599750416982,3
-0.134183257818222,0.291107088327408,-0.163116259473073,3
-0.215783327817917,0.433432221412659,-0.170629737871396,3
-0.178417056798935,0.397933661937714,-0.105665227370965,3
-0.145306766033173,0.342897444963455,-0.0644024293596619,3
-0.185455322265625,0.214205622673035,-0.177766932147252,3
-0.226015210151672,0.308908641338348,-0.154720513122784,3
-0.188494920730591,0.268815219402313,-0.0993310641224259,3
-0.155617237091064,0.214104771614075,-0.0615408997709626,3
0,0,0,3
0.0481204986572266,0.0204009115695953,0.00487233090270944,3
0.112765550613403,0.0539512038230896,-0.0192873184842925,3
0.160588920116425,0.0623454749584198,-0.0442000502062898,3
0.196218907833099,0.0449162721633911,-0.0676756860030752,3
0.102509140968323,0.0638198852539063,-0.0784341083181959,3
0.12179160118103,0.151608407497406,-0.107661275686131,3
0.138913035392761,0.197480022907257,-0.119541852296696,3
0.155202239751816,0.238209784030914,-0.128205588580475,3
0.0683256089687347,0.0656417012214661,-0.0955954999936681,3
0.0718740224838257,0.182311713695526,-0.12482437354456,3
0.0758984386920929,0.244531154632568,-0.125066301347123,3
0.0736857354640961,0.290268003940582,-0.127651801825867,3
0.0324574112892151,0.0707204341888428,-0.105758248390065,3
0.0396104156970978,0.166665375232697,-0.117002247394429,3
0.0366650819778442,0.142427325248718,-0.0881622345460515,3
0.0324362516403198,0.112023562192917,-0.070915302754746,3
-0.00204142928123474,0.0814506709575653,-0.117255351067887,3
0.01231849193573,0.155140846967697,-0.117166607202397,3
0.00865712761878967,0.135644167661667,-0.0940476046217542,3
0.00396719574928284,0.107786476612091,-0.078877082587586,3
0,0,0,3
0.067243218421936,0.0474583357572556,0.0124591703690702,3
0.118066310882568,0.130041018128395,0.00431106501967848,3
0.162597894668579,0.179796740412712,-0.00579138955323755,3
0.207628071308136,0.188755169510841,-0.0137746685020512,3
0.0823549032211304,0.19561280310154,-0.033844098152954,3
0.100032985210419,0.312742337584496,-0.0458874140702075,3
0.11017382144928,0.379863426089287,-0.0486174297355002,3
0.11566561460495,0.431669339537621,-0.0507378575228041,3
0.0312514901161194,0.203898742794991,-0.0449171771131343,3
0.028380811214447,0.336708232760429,-0.0559507977984732,3
0.0235576033592224,0.40752212703228,-0.0521890220068282,3
0.0160435438156128,0.456953272223473,-0.0505461913369483,3
-0.015315055847168,0.197755113244057,-0.0499481332324332,3
-0.00727343559265137,0.273506686091423,-0.0415279825053996,3
0.00408387184143066,0.242970392107964,-0.0118772337980455,3
0.00909316539764404,0.207362905144691,0.00696511689351143,3
-0.0542415976524353,0.181053265929222,-0.0572426353417224,3
-0.0376451015472412,0.236065849661827,-0.0391324420295542,3
-0.0287235379219055,0.207419499754906,-0.0138121682055181,3
-0.0270875096321106,0.173999682068825,0.0038540086872989,3
0,0,0,3
0.0883986353874207,0.116416186094284,0.00241705786537771,3
0.136036157608032,0.256394058465958,-0.0239423516941404,3
0.183118939399719,0.358436107635498,-0.0446391928744649,3
0.234337627887726,0.424899607896805,-0.061568536217246,3
0.0449239611625671,0.331708520650864,-0.114483937974009,3
0.0256157517433166,0.520314961671829,-0.141224913651977,3
0.0151032209396362,0.631320267915726,-0.148218356425796,3
0.00147098302841187,0.715743213891983,-0.151395298893485,3
-0.0395006537437439,0.298695117235184,-0.112143189067874,3
-0.114212691783905,0.499237090349197,-0.139793627316985,3
-0.156175017356873,0.605992585420609,-0.132556774075065,3
-0.194145023822784,0.677500396966934,-0.126944281513724,3
-0.102730184793472,0.256666213274002,-0.0956738743734693,3
-0.129815340042114,0.39737144112587,-0.081144333238635,3
-0.0926869809627533,0.383783876895905,-0.0283999185812807,3
-0.0685687363147736,0.344241857528687,0.00433025054734593,3
-0.144472569227219,0.210527628660202,-0.0823416117382383,3
-0.146051228046417,0.317402869462967,-0.0472911786091661,3
-0.114213883876801,0.298691719770432,-0.00274385849844272,3
-0.093005359172821,0.257863312959671,0.0272589303749466,3
0,0,0,3
0.0747599601745606,0.00186070799827576,0.00267265416174078,3
0.152097910642624,0.0354735553264618,-0.0195111087015376,3
0.212413370609283,0.0561114251613617,-0.0432852333834872,3
0.261774957180023,0.0561284720897675,-0.0645347809842334,3
0.135745286941528,0.127228885889053,-0.0603619603863463,3
0.176906853914261,0.241189390420914,-0.0815993151119456,3
0.202148199081421,0.304272264242172,-0.0892796120098338,3
0.21980220079422,0.355865508317947,-0.0954510843804584,3
0.084100216627121,0.156956046819687,-0.0743586695245013,3
0.110456734895706,0.292828530073166,-0.0957935428670154,3
0.121557742357254,0.3663629591465,-0.0956996059468493,3
0.122539103031158,0.419610470533371,-0.0971266305497394,3
0.0336574018001556,0.176226824522018,-0.0820133587768779,3
0.0614886581897736,0.252381831407547,-0.0840988060882792,3
0.0602348446846008,0.217075794935226,-0.0539008280685649,3
0.0501623451709747,0.181406944990158,-0.0347503399899707,3
-0.0133347511291504,0.187470704317093,-0.0924667841246829,3
0.0232442617416382,0.245449513196945,-0.0841692289760814,3
0.0204893946647644,0.214708715677261,-0.0590125335803733,3
0.00757831335067749,0.181540936231613,-0.041234773998569,3
0,0,0,3
0.0912626385688782,0.0621563941240311,-0.00330742056784583,3
0.16979056596756,0.16067311167717,-0.0283705264267082,3
0.243594825267792,0.235909163951874,-0.049127331742322,3
0.31036251783371,0.278219640254974,-0.0654064293887968,3
0.123939692974091,0.282797634601593,-0.0936683218863363,3
0.159328758716583,0.475168079137802,-0.113422962644374,3
0.173366546630859,0.582398980855942,-0.116932864108359,3
0.179178774356842,0.668440908193588,-0.120032365241324,3
0.0511084794998169,0.30656161904335,-0.0944740500238295,3
0.065703958272934,0.529829889535904,-0.116108002879893,3
0.0665059089660645,0.656933158636093,-0.11257166675595,3
0.0616186857223511,0.751336663961411,-0.111995416500842,3
-0.0161127150058746,0.311374574899673,-0.0840658720519896,3
0.0141462087631226,0.459941416978836,-0.0732029776957388,3
0.0351617932319641,0.42346528172493,-0.0285043667939062,3
0.041616290807724,0.370353192090988,-0.00061418428621618,3
-0.0722383856773376,0.300547629594803,-0.0770741429117079,3
-0.0374987423419952,0.419307321310043,-0.0529918100622053,3
-0.0156079828739166,0.388687878847122,-0.0164751883533354,3
-0.00733476877212524,0.337939381599426,0.00916153025510358,3
0,0,0,3
0.0777772665023804,0.159025371074677,0.0127644777970941,3
0.112366855144501,0.337033748626709,-0.0235965683383315,3
0.145927488803864,0.467607319355011,-0.0569938293916552,3
0.194088518619537,0.550314635038376,-0.085846280984339,3
0.0300555825233459,0.377151608467102,-0.145120634071287,3
-0.00667625665664673,0.589880615472794,-0.188672690026221,3
-0.0274909138679504,0.712283462285996,-0.200272171132025,3
-0.0482876896858215,0.805365771055222,-0.205623818866667,3
-0.0551292300224304,0.326290786266327,-0.157559080354628,3
-0.169595777988434,0.542490094900131,-0.205739317767081,3
-0.235257655382156,0.6551413834095,-0.197935996882376,3
-0.290706396102905,0.723337799310684,-0.190155355565008,3
-0.122706532478333,0.268550604581833,-0.152444346181807,3
-0.186196208000183,0.434843271970749,-0.150275050036368,3
-0.149665594100952,0.413813441991806,-0.0808806701821654,3
-0.122139900922775,0.363281637430191,-0.0355908668858378,3
-0.172966599464417,0.209804117679596,-0.150144292346892,3
-0.199383050203323,0.336131989955902,-0.117096109620985,3
-0.162466645240784,0.310994029045105,-0.0587350077254145,3
-0.134037107229233,0.261927217245102,-0.0185783173215954,3
0,0,0,3
0.0570197105407715,0.00633522868156433,0.0227112850155233,3
0.121572077274323,0.0314522385597229,0.015817091425836,3
0.165089428424835,0.0428340137004852,0.00316121042515327,3
0.192205607891083,0.0232812464237213,-0.00867224149596701,3
0.147160947322845,0.0570915341377258,-0.0190765423719288,3
0.179554998874664,0.148380368947983,-0.0328457666580082,3
0.199268281459808,0.200264066457748,-0.0399137264136673,3
0.216531872749329,0.242456346750259,-0.0468933967892529,3
0.126108527183533,0.071615606546402,-0.0439813522641064,3
0.140148937702179,0.18668869137764,-0.0562403922919632,3
0.147478878498077,0.251926928758621,-0.0569511888567806,3
0.152547061443329,0.301259428262711,-0.0615680342559219,3
0.0929800271987915,0.0878269374370575,-0.0640574781243206,3
0.0844011902809143,0.177501946687698,-0.0631759999338986,3
0.0673965811729431,0.155066758394241,-0.0426455078665615,3
0.0587829947471619,0.127387672662735,-0.032338136250198,3
0.0552242398262024,0.105921715497971,-0.0851885540429951,3
0.0498170852661133,0.165095120668411,-0.0778556032125355,3
0.0343475937843323,0.145869880914688,-0.0602309418861271,3
0.0252246558666229,0.12359556555748,-0.0494886836056114,3
0,0,0,3
0.0890970230102539,0.169162005186081,0.0264966143848788,3
0.128328740596771,0.372536510229111,-0.0106908883345831,3
0.158327162265778,0.521924287080765,-0.0495729976711381,3
0.213707447052002,0.61804011464119,-0.0847589978394616,3
0.0381417274475098,0.429842203855515,-0.143081472199928,3
-0.00650829076766968,0.674680560827255,-0.195259586852561,3
-0.0312896370887756,0.813062459230423,-0.212199733537208,3
-0.0569571256637573,0.921276539564133,-0.223219395559799,3
-0.0503184795379639,0.377223163843155,-0.173417107146751,3
-0.18050080537796,0.620252579450607,-0.231597096603881,3
-0.253701090812683,0.748005121946335,-0.227474705260764,3
-0.316643506288528,0.824270516633987,-0.22451238421775,3
-0.12380838394165,0.306244611740112,-0.185456470530998,3
-0.214962363243103,0.487853199243546,-0.194343254846107,3
-0.17896631360054,0.454035937786102,-0.121057883780967,3
-0.148360669612885,0.393371433019638,-0.0739357629237283,3
-0.182207047939301,0.226333975791931,-0.20012852637149,3
-0.226991593837738,0.351670324802399,-0.177545339745056,3
-0.185957014560699,0.310345500707626,-0.115885109585296,3
-0.150479644536972,0.248953133821487,-0.0732573726592172,3
0,0,0,3
0.0876360535621643,0.155772641301155,0.0208529757186566,3
0.126283228397369,0.347008168697357,-0.0120872257426585,3
0.15854424238205,0.484313905239105,-0.0454949027076568,3
0.212643504142761,0.572349369525909,-0.0751475764587726,3
0.0413843989372253,0.401220589876175,-0.12790475768598,3
0.00231677293777466,0.629997789859772,-0.171996414490065,3
-0.0182485580444336,0.760535180568695,-0.185496911235174,3
-0.0407472848892212,0.863928854465485,-0.194286569781622,3
-0.045196533203125,0.356896460056305,-0.150914460249266,3
-0.156558305025101,0.587393224239349,-0.199037000365576,3
-0.219751507043838,0.709519326686859,-0.194027140565237,3
-0.275851786136627,0.785597503185272,-0.190831154413542,3
-0.11674302816391,0.29589968919754,-0.157525062389692,3
-0.188785970211029,0.472263216972351,-0.160702824421247,3
-0.154132425785065,0.438239812850952,-0.0941592155173625,3
-0.126810818910599,0.378446400165558,-0.0515557227805461,3
-0.171579003334045,0.228425145149231,-0.166819959707579,3
-0.202860951423645,0.349626004695892,-0.141610756345114,3
-0.166116744279861,0.309557735919952,-0.0852268634513225,3
-0.137754559516907,0.249895989894867,-0.0464936493113841,3
0,0,0,3
0.0626288056373596,0.0532912909984589,0.0244677556289421,3
0.0978929996490479,0.139650896191597,0.00694123893809184,3
0.0958598256111145,0.222037389874458,-0.0164648531394018,3
0.089083731174469,0.27410800755024,-0.0370455490814461,3
0.135161519050598,0.163510516285896,-0.0490500698255314,3
0.144124865531921,0.292627826333046,-0.0745425815151943,3
0.153170645236969,0.361522033810616,-0.0827028597162975,3
0.162067472934723,0.418760553002358,-0.089411191122414,3
0.0989950895309448,0.164238587021828,-0.0786748001741184,3
0.0940671563148499,0.315472528338432,-0.107114403920056,3
0.0969467759132385,0.398324742913246,-0.106118313448311,3
0.103798925876617,0.468223169445992,-0.107698559241177,3
0.0520092844963074,0.163039192557335,-0.101196534411789,3
0.0174185037612915,0.268866553902626,-0.105855367557885,3
0.0121918916702271,0.228204056620598,-0.0702959815429463,3
0.0222684144973755,0.189234510064125,-0.0484049911068691,3
0.00350391864776611,0.160142466425896,-0.125096588806988,3
-0.0201533436775208,0.241226181387901,-0.116764090435387,3
-0.0201898813247681,0.205296263098717,-0.0889971102045788,3
-0.00823891162872314,0.169706031680107,-0.0705495248006596,3
0,0,0,3
0.0279711484909058,-0.0161092281341553,0.0120912822378676,3
0.0574008822441101,-0.0145847201347351,0.0136554468838375,3
0.0777090191841126,-0.0176801681518555,0.0118942348701756,3
0.0929721593856812,-0.0361262559890747,0.0109336287198465,3
0.0729938745498657,0.0419510006904602,0.0116923353118699,3
0.0910205245018005,0.0809875130653381,0.0134426769284408,3
0.102845132350922,0.104034543037415,0.0121705722479026,3
0.111679911613464,0.120860397815704,0.00993270375261712,3
0.0620517730712891,0.0627416372299194,0.00277473143729079,3
0.0610917806625366,0.103284537792206,0.00704135042111087,3
0.0598278641700745,0.126303315162659,0.00750358676965046,3
0.0604287385940552,0.142765879631042,0.00569458021278191,3
0.0458505153656006,0.0773699283599854,-0.00473033921365929,3
0.0377782583236694,0.0882728695869446,0.00466891652400303,3
0.0305841565132141,0.0727660655975342,0.0116470003915827,3
0.0270293951034546,0.0587412714958191,0.0141573012290399,3
0.0291990637779236,0.087688148021698,-0.0133173275323708,3
0.0243322253227234,0.0875810384750366,-0.0015408571859945,3
0.0166544914245605,0.0733239650726318,0.00558432512412477,3
0.0126854777336121,0.0620660185813904,0.00916973170320201,3
0,0,0,3
0.0805462002754211,0.135706722736359,0.00652048759996404,3
0.117189586162567,0.295777916908264,-0.0189999009026636,3
0.156259775161743,0.415728777647018,-0.0387706852062095,3
0.20416796207428,0.493848770856857,-0.0543264171583999,3
0.0281920433044434,0.346311569213867,-0.12007126421765,3
-0.00285965204238892,0.543370455503464,-0.147817710648333,3
-0.0211774706840515,0.655104368925095,-0.152262995253359,3
-0.0409798622131348,0.738777726888657,-0.153183916817461,3
-0.0556927919387817,0.302994459867477,-0.119145186851775,3
-0.152065336704254,0.503810614347458,-0.148545781384264,3
-0.206731498241425,0.607061058282852,-0.137947345386301,3
-0.253658384084702,0.673149555921555,-0.129135782132899,3
-0.118512511253357,0.253755301237106,-0.102872053395068,3
-0.162962973117828,0.405729204416275,-0.0890128335459579,3
-0.127174526453018,0.391557514667511,-0.0300063660843719,3
-0.102756917476654,0.349736750125885,0.0078200285778891,3
-0.159962326288223,0.203987210988998,-0.0891722685201515,3
-0.174468547105789,0.322118699550629,-0.0524041934414257,3
-0.140277832746506,0.304232150316238,-0.00295004947208355,3
-0.115608274936676,0.262690007686615,0.0310154871539723,3
0,0,0,3
0.0865731835365295,0.156932681798935,0.0293065270990827,3
0.121962368488312,0.346152633428574,0.00193205835528154,3
0.151692390441895,0.481087505817413,-0.0277369787334703,3
0.206234693527222,0.568716645240784,-0.0535723680048488,3
0.0330269932746887,0.408771634101868,-0.110873438545992,3
